100,1,67.4,202,100.0,84.63,89.9
73600,5,1609.0,2000,100.0,183.96,97.5
73700,4,1651.6,2000,100.0,181.98,97.7
73800,5,1674.5,2000,100.0,183.99,97.6
73900,4,1621.2,2000,100.0,180.99,97.4
74000,5,1555.1,2000,100.0,184.97,97.3
74100,4,1663.8,2000,100.0,187.94,97.7
74200,4,1630.8,2000,100.0,182.98,97.5
74300,4,1534.0,2000,100.0,180.73,97.6
74400,5,1543.3,2000,100.0,179.76,97.5
74500,4,1489.0,2000,100.0,184.89,97.5
74600,5,1642.1,2000,100.0,185.00,97.6
74700,4,1614.7,2000,100.0,179.00,97.5
74800,5,1596.1,2000,100.0,179.98,97.5
74900,4,1505.7,2000,100.0,182.95,97.5
75000,5,1504.2,2000,100.0,183.98,97.2
75100,4,1547.6,2000,100.0,184.99,97.4
75200,4,1599.1,2000,100.0,184.99,97.4
75300,5,1612.7,2000,100.0,186.00,97.4
75400,4,1642.0,2000,100.0,180.99,97.5
75500,5,1677.1,2000,100.0,180.00,97.5
75600,4,1489.2,2000,100.0,185.96,97.6
75700,5,1525.9,2000,100.0,175.94,97.5
75800,4,1563.3,2000,100.0,185.00,97.5
75900,5,1674.4,2000,100.0,187.99,97.6
76000,4,1677.9,2000,100.0,186.99,97.5
76100,5,1673.8,2000,100.0,183.94,97.5
76200,5,1672.8,2000,100.0,177.00,97.5
76300,4,1579.0,2000,100.0,180.99,97.5
76400,5,1648.6,2000,100.0,183.96,97.6
76500,4,1617.1,2000,100.0,183.97,97.6
76600,4,1618.2,2000,100.0,184.98,97.4
76700,5,1627.2,2000,100.0,190.99,97.4
76800,4,1631.5,2000,100.0,177.99,97.5
76900,5,1634.0,2000,100.0,177.97,97.6
77000,4,1558.0,2000,100.0,177.97,97.6
77100,4,1563.1,2000,100.0,180.97,97.4
77200,5,1609.2,2000,100.0,188.93,97.4
77300,5,1569.0,2000,100.0,180.99,97.4
77400,6,1602.6,2000,100.0,179.98,97.4
77500,5,1554.9,2000,100.0,180.98,97.4
77600,5,1527.7,2000,100.0,183.99,97.4
77700,6,1605.6,2000,100.0,186.97,97.4
77800,6,1642.8,2000,100.0,189.98,97.4
77900,5,1571.8,2000,100.0,186.89,97.5
78000,6,1614.5,2000,100.0,189.94,97.3
78100,6,1639.6,2000,100.0,191.96,97.4
78200,5,1476.6,2000,100.0,175.94,97.4
78300,5,1518.6,2000,100.0,182.99,97.3
78400,6,1667.5,2000,100.0,186.99,97.3
78500,5,1630.5,2000,100.0,179.98,97.4
78600,6,1551.0,2000,100.0,183.99,97.2
78700,5,1477.1,2000,100.0,179.97,97.2
78800,5,1628.7,2000,100.0,182.99,97.5
78900,5,1286.2,2000,100.0,188.86,97.1
79000,3,1118.0,2000,100.0,187.76,95.6
79100,5,1099.2,2000,100.0,186.69,95.4
79200,4,1242.9,2000,100.0,188.93,96.1
79300,5,1511.9,2000,100.0,183.98,97.2
79400,5,1676.9,2000,100.0,184.00,97.2
79500,6,1643.8,2000,100.0,179.96,97.5
79600,5,1638.8,2000,100.0,186.99,97.6
79700,6,1709.3,2000,100.0,185.96,97.5
79800,5,1589.2,2000,100.0,182.97,97.4
79900,6,1656.4,2000,100.0,182.99,97.5
80000,5,1567.7,2000,100.0,180.98,97.3
80100,5,1568.5,2000,100.0,185.98,97.4
80200,5,1583.1,2000,100.0,176.99,97.4
80300,6,1669.7,2000,99.0,178.99,97.4
80400,6,1684.0,2000,100.0,180.96,97.5
80500,5,1693.4,2000,100.0,185.00,97.5
80600,6,1743.0,2000,100.0,190.00,97.6
80700,5,1747.7,2000,99.0,180.00,97.6
80800,5,1655.7,2000,100.0,179.00,97.6
80900,5,1712.2,2000,100.0,185.99,97.6
81000,5,1687.2,2000,100.0,184.99,97.5
81100,5,1725.1,2000,100.0,185.00,97.6
81200,4,1715.4,2000,100.0,181.99,97.5
81300,5,1551.3,2000,100.0,180.97,97.5
81400,4,1676.4,2000,100.0,181.99,97.5
81500,5,1659.4,2000,100.0,184.99,97.4
81600,4,1462.1,2000,100.0,176.86,97.4
81700,4,1541.4,2000,100.0,174.93,97.5
81800,4,1631.3,2000,100.0,182.98,97.5
81900,4,1531.8,2000,100.0,181.99,97.4
82000,5,1537.3,2000,100.0,170.97,97.5
82100,4,1542.1,2000,100.0,173.94,97.6
82200,4,1440.9,2000,100.0,174.98,97.3
82300,6,1625.1,2000,100.0,182.99,97.4
82400,7,1734.3,2000,100.0,186.97,97.5
82500,6,1723.8,2000,100.0,183.99,97.5
82600,5,1722.5,2000,100.0,184.00,97.5
82700,5,1685.0,2000,100.0,184.00,97.4
82800,4,1627.0,2000,100.0,182.99,97.5
82900,5,1687.6,2000,100.0,187.99,97.5
83000,5,1719.8,2000,100.0,188.00,97.4
83100,5,1698.7,2000,100.0,180.00,97.5
83200,6,1634.3,2000,100.0,182.99,97.3
83300,4,1617.0,2000,100.0,189.99,97.4
83400,4,1619.4,2000,100.0,178.99,97.4
83500,5,1633.8,2000,100.0,185.99,97.4
83600,5,1724.3,2000,100.0,180.98,97.4
83700,5,1690.2,2000,99.0,179.99,97.6
83800,5,1600.7,2000,100.0,179.95,97.5
83900,4,1661.8,2000,100.0,176.98,97.5
84000,6,1785.7,2000,100.0,183.00,97.5
84100,4,1655.9,2000,100.0,187.99,97.6
84200,5,1635.3,2000,100.0,184.00,97.4
84300,4,1542.2,2000,100.0,172.97,97.4
84400,5,1447.1,2000,100.0,175.93,97.4
84500,4,1409.6,2000,99.0,177.96,97.3
84600,4,1543.9,2000,100.0,180.96,97.3
84700,5,1591.7,2000,100.0,180.97,97.4
84800,5,1652.7,2000,100.0,189.95,97.3
84900,4,1646.5,2000,100.0,184.97,97.5
85000,6,1696.1,2000,100.0,189.00,97.5
85100,5,1714.5,2000,100.0,186.00,97.5
85200,5,1716.0,2000,100.0,185.00,97.4
85300,5,1643.3,2000,100.0,184.00,97.5
85400,5,1690.6,2000,100.0,189.99,97.6
85500,5,1730.3,2000,100.0,185.95,97.6
85600,5,1675.7,2000,100.0,183.95,97.5
85700,5,1676.7,2000,100.0,181.99,97.6
85800,5,1707.2,2000,100.0,185.99,97.6
85900,6,1778.0,2000,100.0,190.99,97.5
86000,4,1671.2,2000,100.0,182.97,97.6
86100,5,1693.6,2000,100.0,185.97,97.6
86200,6,1707.5,2000,100.0,182.99,97.6
86300,5,1659.0,2000,100.0,184.98,97.6
86400,4,1718.1,2000,100.0,186.00,97.6
86500,5,1557.6,2000,100.0,185.99,97.6
86600,5,1647.6,2000,100.0,187.99,97.5
86700,5,1592.9,2000,100.0,183.93,97.5
86800,4,1618.1,2000,100.0,178.97,97.5
86900,5,1676.0,2000,100.0,184.98,97.6
87000,5,1600.8,2000,100.0,184.98,97.4
87100,5,1702.6,2000,99.0,185.00,97.5
87200,5,1732.4,2000,100.0,188.00,97.5
87300,5,1737.2,2000,100.0,184.00,97.4
87400,6,1685.6,2000,100.0,176.99,97.4
87500,4,1656.9,2000,100.0,180.98,97.4
87600,5,1671.1,2000,100.0,191.00,97.4
87700,6,1767.1,2000,100.0,187.00,97.3
87800,5,1703.2,2000,100.0,188.00,97.4
87900,4,1511.7,2000,100.0,185.96,97.3
88000,3,1139.1,2000,100.0,175.78,96.4
88100,3,1003.6,1913,100.0,172.73,95.5
88200,3,1081.9,2000,100.0,166.75,96.1
88300,3,1024.4,2000,100.0,180.80,95.1
88400,3,1059.8,2000,100.0,168.82,95.9
88500,3,938.2,2000,100.0,173.35,93.9
88600,3,1035.8,2000,100.0,179.79,95.4
88700,3,1090.1,2000,100.0,165.81,95.2
88800,3,972.4,2000,100.0,165.66,95.0
88900,3,837.1,2000,100.0,166.42,92.5
89000,2,781.1,2000,100.0,167.16,92.4
89100,2,752.7,1992,99.0,158.15,91.5
89200,3,835.9,2000,100.0,170.35,91.0
89300,2,666.3,1479,100.0,151.76,89.7
89400,2,732.3,2000,100.0,168.32,91.5
89500,2,697.4,2000,100.0,161.05,89.6
89600,3,768.0,2000,100.0,165.18,91.7
89700,3,842.9,2000,100.0,173.42,93.0
89800,2,800.5,2000,100.0,174.25,92.0
89900,2,752.7,2000,100.0,161.11,90.5
90000,2,673.7,2000,100.0,163.56,87.9
90100,2,792.8,2000,100.0,166.20,92.2
90200,3,762.3,2000,100.0,159.18,92.6
90300,2,742.8,2000,100.0,161.96,91.9
90400,3,775.5,2000,100.0,162.04,93.8
90500,2,717.3,2000,99.0,159.14,91.0
90600,3,875.3,2000,100.0,164.18,91.9
90700,3,841.2,2000,100.0,174.23,91.6
90800,2,917.2,2000,100.0,163.59,93.5
90900,3,947.9,2000,100.0,170.55,93.1
91000,4,1114.7,2000,100.0,156.82,95.1
91100,3,1252.4,2000,100.0,168.96,95.2
91200,3,1167.9,2000,100.0,162.72,95.3
91300,3,992.9,2000,100.0,167.60,93.6
91400,3,880.0,2000,100.0,173.46,93.0
91500,2,859.6,2000,100.0,167.64,91.8
91600,3,832.3,2000,100.0,159.26,91.6
91700,2,771.8,2000,100.0,158.09,92.3
91800,2,887.1,2000,100.0,161.57,92.3
91900,3,805.8,2000,100.0,145.70,90.7
92000,2,883.7,2000,100.0,165.46,92.9
92100,2,747.4,2000,100.0,154.95,91.8
92200,3,764.7,2000,100.0,167.68,92.4
92300,2,702.5,2000,100.0,166.31,82.6
92400,2,627.4,1398,100.0,177.66,77.0
92500,2,627.0,2000,100.0,167.12,77.3
92600,2,563.1,2000,100.0,170.16,75.9
92700,1,543.7,1376,100.0,163.50,82.2
92800,2,721.1,1974,100.0,175.97,89.2
92900,3,725.9,1972,100.0,172.16,89.9
93000,2,690.7,1703,100.0,171.85,87.5
93100,2,685.0,1513,100.0,174.64,89.3
93200,2,752.3,1818,100.0,171.76,86.5
93300,2,739.5,1528,100.0,160.11,88.9
93400,3,790.9,2000,100.0,171.02,89.4
93500,2,830.9,2000,100.0,171.41,88.7
93600,2,663.8,1848,100.0,171.82,81.2
93700,2,552.6,1393,100.0,168.06,66.7
93800,2,502.2,1112,100.0,163.76,44.1
93900,2,534.2,1042,100.0,171.11,43.0
94000,1,445.2,1320,100.0,161.48,50.3
94100,2,492.5,1244,100.0,176.60,53.3
94200,2,564.2,1706,100.0,171.53,45.9
94300,1,558.4,1027,100.0,168.87,44.2
94400,2,535.5,1388,99.0,178.60,53.7
94500,2,501.7,1000,100.0,180.90,52.9
94600,2,543.7,1231,100.0,179.76,51.2
94700,1,536.7,1472,100.0,176.44,56.3
94800,3,710.0,1787,100.0,173.89,85.9
94900,1,724.8,1611,100.0,176.09,85.6
95000,3,814.1,1752,100.0,168.29,88.6
95100,2,810.4,2000,100.0,170.22,88.6
95200,3,876.2,2000,100.0,183.25,91.8
95300,2,1013.3,2000,100.0,182.58,93.2
95400,3,883.6,2000,99.0,170.16,88.9
95500,2,819.3,1961,100.0,176.56,90.0
95600,3,1067.7,2000,100.0,181.45,94.2
95700,3,924.3,2000,100.0,177.28,93.2
95800,2,1046.8,2000,100.0,175.41,93.4
95900,4,999.7,2000,100.0,163.68,92.3
96000,3,1024.2,2000,100.0,168.42,92.6
96100,2,818.1,2000,100.0,178.21,90.6
96200,2,808.7,2000,100.0,177.17,90.9
96300,3,955.1,2000,100.0,165.28,91.7
96400,3,1135.3,2000,100.0,176.84,93.5
96500,3,1067.4,2000,100.0,168.79,94.3
96600,3,1171.3,2000,100.0,168.56,94.2
96700,4,1233.0,2000,100.0,170.80,95.4
96800,3,1189.8,2000,100.0,178.85,94.7
96900,3,1185.3,2000,100.0,174.67,94.6
97000,3,1030.5,2000,100.0,171.67,92.6
97100,3,1024.0,2000,100.0,179.82,92.5
97200,3,952.2,2000,100.0,162.40,92.0
97300,4,1271.9,2000,100.0,170.86,95.0
97400,3,1013.3,2000,100.0,175.74,93.1
97500,2,916.5,2000,100.0,166.74,92.2
97600,3,886.0,2000,100.0,161.64,84.6
97700,2,785.5,2000,100.0,173.76,82.5
97800,3,962.5,2000,100.0,167.63,92.3
97900,3,1039.4,2000,100.0,165.72,92.6
98000,3,1054.9,2000,100.0,174.64,93.8
98100,3,1180.7,2000,100.0,161.70,94.6
98200,3,1175.1,2000,100.0,165.66,95.1
98300,4,1390.4,2000,100.0,174.96,96.0
98400,4,1372.5,2000,100.0,172.83,94.9
98500,4,1352.6,2000,100.0,173.95,95.1
98600,4,1234.0,2000,100.0,170.91,95.4
98700,3,1293.2,2000,100.0,166.94,95.4
98800,3,1178.5,2000,100.0,174.82,94.9
98900,4,1079.8,2000,100.0,160.58,93.6
99000,3,935.0,2000,100.0,168.44,92.0
99100,2,920.0,2000,100.0,167.38,90.2
99200,2,831.5,2000,100.0,171.39,88.9
99300,4,1062.9,2000,100.0,182.73,93.7
99400,3,1197.6,2000,100.0,169.84,94.5
99500,4,1338.3,2000,100.0,174.95,95.6
99600,4,1363.9,2000,100.0,175.79,95.8
99700,4,1485.1,2000,100.0,175.96,96.3
99800,4,1483.2,2000,99.0,172.81,96.4
99900,4,1376.4,2000,100.0,183.74,96.2
100000,5,1504.3,2000,100.0,186.98,96.7
100100,4,1491.9,2000,100.0,175.97,96.8
100200,4,1455.5,2000,100.0,182.88,96.2
100300,4,1456.1,2000,100.0,177.97,96.4
100400,4,1445.4,2000,100.0,173.96,96.7
100500,4,1264.5,2000,100.0,180.25,96.0
100600,4,1583.6,2000,100.0,183.96,96.9
100700,5,1667.9,2000,100.0,193.00,97.1
100800,5,1642.3,2000,100.0,179.99,97.1
100900,5,1689.4,2000,100.0,183.00,97.4
101000,5,1625.4,2000,99.0,178.98,97.4
101100,4,1631.1,2000,100.0,185.00,97.4
101200,5,1725.1,2000,100.0,188.95,97.4
101300,5,1660.7,2000,100.0,184.00,97.4
101400,5,1613.8,2000,100.0,182.89,97.5
101500,4,1608.5,2000,100.0,179.99,97.6
101600,5,1617.4,2000,100.0,181.97,97.6
101700,5,1671.3,2000,100.0,181.99,97.6
101800,5,1673.9,2000,100.0,176.99,97.5
101900,4,1624.7,2000,100.0,174.99,97.6
102000,6,1749.0,2000,100.0,188.00,97.5
102100,4,1658.0,2000,100.0,182.99,97.6
102200,5,1693.4,2000,100.0,189.99,97.5
102300,5,1737.8,2000,100.0,187.00,97.5
102400,5,1690.2,2000,100.0,185.00,97.6
102500,5,1616.8,2000,100.0,186.99,97.5
102600,5,1689.6,2000,100.0,183.99,97.4
102700,5,1682.8,2000,100.0,186.00,97.5
102800,5,1682.9,2000,100.0,183.00,97.4
102900,4,1577.4,2000,100.0,182.97,97.6
103000,5,1607.6,2000,100.0,181.99,97.4
103100,5,1657.9,2000,100.0,186.00,97.4
103200,5,1710.5,2000,100.0,185.00,97.5
103300,4,1672.0,2000,100.0,181.99,97.5
103400,5,1696.5,2000,100.0,180.00,97.5
103500,6,1741.3,2000,100.0,186.94,97.5
103600,5,1714.4,2000,99.0,176.00,97.4
103700,4,1728.1,2000,100.0,179.98,97.5
103800,5,1694.8,2000,100.0,184.99,97.4
103900,5,1669.4,2000,100.0,179.95,97.5
104000,5,1692.9,2000,100.0,178.99,97.5
104100,5,1654.9,2000,100.0,178.95,97.4
104200,5,1704.8,2000,100.0,183.97,97.5
104300,5,1707.8,2000,100.0,187.00,97.4
104400,5,1681.8,2000,100.0,182.99,97.5
104500,4,1496.3,2000,100.0,173.98,97.5
104600,4,1451.3,2000,100.0,177.98,97.6
104700,5,1475.6,2000,100.0,179.98,97.5
104800,4,1451.5,2000,100.0,177.97,97.4
104900,4,1420.6,2000,100.0,179.96,97.4
105000,4,1591.5,2000,100.0,176.97,97.6
105100,5,1605.6,2000,100.0,185.00,97.5
105200,5,1493.3,2000,100.0,175.98,97.5
105300,4,1471.0,2000,100.0,170.98,97.4
105400,4,1344.0,2000,100.0,175.99,97.4
105500,4,1410.9,2000,100.0,171.97,97.4
105600,4,1331.5,2000,100.0,168.97,97.5
105700,3,1189.1,2000,100.0,184.93,97.4
105800,4,1302.0,2000,100.0,174.95,97.2
105900,4,1368.3,2000,100.0,182.98,97.5
106000,4,1312.0,2000,100.0,183.95,97.5
106100,4,1338.3,2000,100.0,183.97,97.6
106200,4,1523.4,2000,100.0,185.99,97.5
106300,5,1472.9,2000,100.0,181.98,97.4
106400,4,1518.7,2000,100.0,178.98,97.4
106500,4,1425.9,2000,100.0,177.96,97.5
106600,5,1484.9,2000,100.0,177.00,97.6
106700,4,1562.6,2000,100.0,177.99,97.6
106800,5,1591.1,2000,100.0,182.00,97.5
106900,4,1506.4,2000,100.0,182.98,97.4
107000,4,1472.2,2000,99.0,175.96,97.5
107100,4,1451.5,2000,100.0,180.98,97.4
107200,5,1581.4,2000,100.0,175.97,97.5
107300,4,1578.8,2000,100.0,187.99,97.4
107400,4,1609.3,2000,100.0,184.98,97.4
107500,5,1629.0,2000,100.0,184.00,97.3
107600,5,1639.2,2000,100.0,185.99,97.2
107700,5,1647.7,2000,100.0,188.99,97.3
107800,4,1553.7,2000,100.0,177.98,97.3
107900,5,1638.1,2000,100.0,180.98,97.3
108000,5,1730.2,2000,100.0,182.99,97.4
108100,5,1649.3,2000,99.0,180.94,97.5
108200,4,1674.6,2000,100.0,187.00,97.6
108300,5,1657.9,2000,100.0,186.99,97.5
108400,5,1661.6,2000,100.0,179.00,97.4
108500,4,1587.5,2000,100.0,182.98,97.3
108600,5,1665.6,2000,100.0,178.97,97.5
108700,5,1611.3,2000,100.0,178.99,97.4
108800,5,1700.4,2000,100.0,188.00,97.4
108900,4,1668.9,2000,100.0,182.00,97.4
109000,5,1656.6,2000,100.0,178.00,97.4
109100,4,1693.8,2000,100.0,188.00,97.4
109200,5,1688.2,2000,100.0,178.00,97.6
109300,5,1632.7,2000,100.0,189.00,97.5
109400,5,1602.1,2000,100.0,184.99,97.6
109500,4,1664.3,2000,100.0,186.96,97.4
109600,5,1609.4,2000,100.0,178.00,97.6
109700,5,1648.5,2000,100.0,179.98,97.4
109800,4,1619.9,2000,100.0,185.98,97.5
109900,5,1702.1,2000,100.0,192.00,97.6
110000,4,1545.4,2000,100.0,188.99,97.4
